flight_id,flight_number,origin,dest,dep_date,dep_time,arr_time,aircraft,capacity
1,EY792,AUH,CDG,2024-01-01,07:08,14:03,B777,354
2,EY674,AUH,BOM,2024-01-01,07:32,10:36,A320,150
3,EY325,BOM,AUH,2024-01-01,20:44,23:48,A321,185
4,EY925,AUH,JFK,2024-01-01,00:48,14:31,A380,517
5,EY384,JFK,AUH,2024-01-01,13:21,03:04,A380,517
6,EY467,DXB,AUH,2024-01-01,02:24,03:17,A320,150
7,EY987,AUH,CDG,2024-01-02,09:05,16:00,B777,354
8,EY266,CDG,AUH,2024-01-02,08:29,15:24,B787,290
9,EY173,AUH,SYD,2024-01-02,21:41,12:37,A380,517
10,EY801,BOM,AUH,2024-01-02,12:17,15:21,A320,150
11,EY423,JFK,AUH,2024-01-02,01:51,15:34,A380,517
12,EY317,AUH,DXB,2024-01-02,18:56,19:49,A321,185
13,EY864,AUH,MEL,2024-01-02,17:34,08:01,B787,290
14,EY911,AUH,PEK,2024-01-02,03:09,10:54,B777,354
15,EY798,AUH,FRA,2024-01-03,00:43,07:11,B777,354
16,EY103,AUH,JFK,2024-01-03,05:29,19:12,A380,517
17,EY991,AUH,IST,2024-01-03,05:32,09:51,B787,290
18,EY713,AUH,MEL,2024-01-03,05:34,20:01,B777,354
19,EY999,MEL,AUH,2024-01-03,00:07,14:34,B787,290
20,EY652,AUH,CDG,2024-01-04,19:27,02:22,B777,354
21,EY446,DXB,AUH,2024-01-04,07:14,08:07,A320,150
22,EY172,AUH,IST,2024-01-04,18:14,22:33,B787,290
23,EY172,AUH,SIN,2024-01-04,01:55,09:35,B787,290
24,EY348,AUH,HKG,2024-01-04,17:08,00:57,B787,290
25,EY520,AUH,CAI,2024-01-04,13:22,16:54,A330,300
26,EY162,CAI,AUH,2024-01-04,23:03,02:35,B787,290
27,EY287,AUH,NRT,2024-01-04,14:08,00:23,B787,290
28,EY553,NRT,AUH,2024-01-04,07:55,18:10,B777,354
29,EY516,AUH,LHR,2024-01-05,07:10,14:24,A380,517
30,EY510,LHR,AUH,2024-01-05,06:55,14:09,A380,517
31,EY392,AUH,FRA,2024-01-05,12:16,18:44,B787,290
32,EY258,FRA,AUH,2024-01-05,23:50,06:18,B787,290
33,EY853,AUH,SYD,2024-01-05,01:37,16:33,A380,517
34,EY973,AUH,JFK,2024-01-05,16:58,06:41,A380,517
35,EY791,AUH,DXB,2024-01-05,05:04,05:57,A320,150
36,EY367,AUH,CAI,2024-01-05,21:37,01:09,A330,300
37,EY371,CAI,AUH,2024-01-05,22:20,01:52,B787,290
38,EY175,NRT,AUH,2024-01-05,14:39,00:54,B777,354
39,EY478,AUH,FCO,2024-01-05,02:56,08:47,B777,354
40,EY726,FCO,AUH,2024-01-05,14:53,20:44,B787,290
41,EY378,DXB,AUH,2024-01-06,03:47,04:40,A320,150
42,EY617,AUH,IST,2024-01-06,10:13,14:32,A330,300
43,EY949,IST,AUH,2024-01-06,01:05,05:24,A330,300
44,EY265,AUH,SIN,2024-01-06,04:40,12:20,B787,290
45,EY658,AUH,CAI,2024-01-06,22:57,02:29,B787,290
46,EY540,CAI,AUH,2024-01-06,11:37,15:09,B787,290
47,EY315,AUH,KHI,2024-01-06,01:57,04:10,A321,185
48,EY125,AUH,CDG,2024-01-07,05:56,12:51,B787,290
49,EY921,CDG,AUH,2024-01-07,10:50,17:45,B787,290
50,EY993,AUH,BOM,2024-01-07,22:06,01:10,A321,185
51,EY936,BOM,AUH,2024-01-07,15:14,18:18,A320,150
52,EY891,IST,AUH,2024-01-07,08:55,13:14,B787,290
53,EY218,SIN,AUH,2024-01-07,17:21,01:01,B777,354
54,EY710,AUH,MEL,2024-01-07,08:02,22:29,B777,354
55,EY546,MEL,AUH,2024-01-07,23:50,14:17,B787,290
56,EY472,NRT,AUH,2024-01-07,17:43,03:58,B777,354
57,EY278,JFK,AUH,2024-01-08,23:57,13:40,A380,517
58,EY315,AUH,IST,2024-01-08,00:19,04:38,A330,300
59,EY576,IST,AUH,2024-01-08,18:38,22:57,A330,300
60,EY250,PEK,AUH,2024-01-08,09:14,16:59,B777,354
61,EY566,AUH,MAD,2024-01-08,15:39,23:02,B777,354
62,EY835,MAD,AUH,2024-01-08,20:36,03:59,B777,354
63,EY324,CDG,AUH,2024-01-09,03:49,10:44,B787,290
64,EY236,AUH,SYD,2024-01-09,03:29,18:25,A380,517
65,EY741,AUH,MAD,2024-01-09,20:17,03:40,B787,290
66,EY340,MAD,AUH,2024-01-09,14:04,21:27,B787,290
67,EY254,AUH,FCO,2024-01-09,17:05,22:56,B777,354
68,EY165,FCO,AUH,2024-01-09,22:09,04:00,B777,354
69,EY163,AUH,LHR,2024-01-10,14:26,21:40,A380,517
70,EY888,LHR,AUH,2024-01-10,13:24,20:38,A380,517
71,EY871,AUH,JFK,2024-01-10,11:19,01:02,A380,517
72,EY865,JFK,AUH,2024-01-10,13:34,03:17,A380,517
73,EY841,AUH,MEL,2024-01-10,12:21,02:48,B787,290
74,EY737,MEL,AUH,2024-01-10,14:58,05:25,B777,354
75,EY366,AUH,NRT,2024-01-10,14:11,00:26,B777,354
76,EY445,NRT,AUH,2024-01-10,06:29,16:44,B787,290
77,EY458,AUH,CDG,2024-01-11,00:47,07:42,B777,354
78,EY872,CDG,AUH,2024-01-11,02:49,09:44,B777,354
79,EY344,AUH,FRA,2024-01-11,00:39,07:07,B777,354
80,EY576,FRA,AUH,2024-01-11,21:07,03:35,B777,354
81,EY506,AUH,IST,2024-01-11,09:36,13:55,A330,300
82,EY813,AUH,SIN,2024-01-11,20:15,03:55,B777,354
83,EY444,CAI,AUH,2024-01-12,14:36,18:08,A330,300
84,EY448,KHI,AUH,2024-01-12,06:22,08:35,A321,185
85,EY807,AUH,FCO,2024-01-12,13:31,19:22,B777,354
86,EY911,FCO,AUH,2024-01-12,22:31,04:22,B787,290
87,EY349,AUH,LHR,2024-01-13,12:44,19:58,A380,517
88,EY584,LHR,AUH,2024-01-13,18:23,01:37,A380,517
89,EY336,AUH,SYD,2024-01-13,09:16,00:12,A380,517
90,EY222,SYD,AUH,2024-01-13,06:20,21:16,A380,517
91,EY202,IST,AUH,2024-01-13,18:48,23:07,A330,300
92,EY380,AUH,HKG,2024-01-13,09:00,16:49,B777,354
93,EY814,HKG,AUH,2024-01-13,01:35,09:24,B787,290
94,EY551,AUH,CMB,2024-01-13,09:30,14:07,A330,300
95,EY216,CMB,AUH,2024-01-13,01:16,05:53,A330,300
96,EY187,PEK,AUH,2024-01-13,04:51,12:36,B787,290
97,EY404,AUH,CDG,2024-01-14,14:58,21:53,B787,290
98,EY345,AUH,DXB,2024-01-14,21:05,21:58,A320,150
99,EY518,DXB,AUH,2024-01-14,02:10,03:03,A320,150
100,EY172,AUH,HKG,2024-01-14,22:18,06:07,B787,290
101,EY549,AUH,CDG,2024-01-15,09:38,16:33,B787,290
102,EY378,CDG,AUH,2024-01-15,22:19,05:14,B787,290
103,EY718,AUH,BOM,2024-01-15,13:47,16:51,A321,185
104,EY883,BOM,AUH,2024-01-15,02:14,05:18,A320,150
105,EY384,AUH,DXB,2024-01-15,05:30,06:23,A321,185
106,EY193,DXB,AUH,2024-01-15,18:27,19:20,A321,185
107,EY810,AUH,HKG,2024-01-15,05:21,13:10,B787,290
108,EY565,HKG,AUH,2024-01-15,21:25,05:14,B777,354
109,EY985,AUH,MEL,2024-01-15,03:49,18:16,B787,290
110,EY878,AUH,NRT,2024-01-15,15:40,01:55,B787,290
111,EY394,NRT,AUH,2024-01-15,08:35,18:50,B777,354
112,EY665,AUH,LHR,2024-01-16,17:00,00:14,A380,517
113,EY216,LHR,AUH,2024-01-16,07:53,15:07,A380,517
114,EY525,FRA,AUH,2024-01-16,22:18,04:46,B787,290
115,EY713,AUH,JFK,2024-01-16,12:12,01:55,A380,517
116,EY389,SIN,AUH,2024-01-16,16:17,23:57,B777,354
117,EY425,AUH,SYD,2024-01-17,13:02,03:58,A380,517
118,EY995,AUH,HKG,2024-01-17,18:21,02:10,B777,354
119,EY176,MEL,AUH,2024-01-17,04:26,18:53,B777,354
120,EY877,AUH,LHR,2024-01-18,22:56,06:10,A380,517
121,EY732,LHR,AUH,2024-01-18,17:02,00:16,A380,517
122,EY350,IST,AUH,2024-01-18,11:27,15:46,B787,290
123,EY609,AUH,CAI,2024-01-18,12:39,16:11,B787,290
124,EY782,AUH,KHI,2024-01-18,08:29,10:42,A321,185
125,EY793,KHI,AUH,2024-01-18,14:57,17:10,A321,185
126,EY816,AUH,CDG,2024-01-19,11:36,18:31,B787,290
127,EY108,CDG,AUH,2024-01-19,21:25,04:20,B787,290
128,EY918,JFK,AUH,2024-01-19,09:49,23:32,A380,517
129,EY794,DXB,AUH,2024-01-19,06:39,07:32,A321,185
130,EY416,AUH,MEL,2024-01-19,20:41,11:08,B777,354
131,EY434,AUH,CAI,2024-01-19,04:05,07:37,A330,300
132,EY643,AUH,KHI,2024-01-19,17:56,20:09,A321,185
133,EY966,FCO,AUH,2024-01-19,21:46,03:37,B787,290
134,EY477,CDG,AUH,2024-01-20,17:07,00:02,B787,290
135,EY724,AUH,IST,2024-01-20,00:39,04:58,A330,300
136,EY817,IST,AUH,2024-01-20,02:40,06:59,A330,300
137,EY411,AUH,SIN,2024-01-20,04:02,11:42,B777,354
138,EY564,AUH,HKG,2024-01-20,17:08,00:57,B787,290
139,EY701,HKG,AUH,2024-01-20,23:44,07:33,B787,290
140,EY730,AUH,CAI,2024-01-20,03:53,07:25,A330,300
141,EY322,CAI,AUH,2024-01-20,08:02,11:34,A330,300
142,EY778,AUH,LHR,2024-01-21,14:05,21:19,A380,517
143,EY121,LHR,AUH,2024-01-21,20:38,03:52,A380,517
144,EY170,AUH,CDG,2024-01-21,04:50,11:45,B777,354
145,EY702,MEL,AUH,2024-01-21,11:50,02:17,B777,354
146,EY863,AUH,KHI,2024-01-21,23:26,01:39,A320,150
147,EY625,KHI,AUH,2024-01-21,14:49,17:02,A321,185
148,EY722,SYD,AUH,2024-01-22,02:20,17:16,A380,517
149,EY490,AUH,BOM,2024-01-22,19:40,22:44,A321,185
150,EY540,DXB,AUH,2024-01-22,22:07,23:00,A320,150
151,EY847,AUH,SIN,2024-01-22,14:25,22:05,B787,290
152,EY483,SIN,AUH,2024-01-22,13:20,21:00,B787,290
153,EY931,AUH,KHI,2024-01-22,13:06,15:19,A321,185
154,EY786,KHI,AUH,2024-01-22,01:37,03:50,A321,185
155,EY988,AUH,CMB,2024-01-22,21:48,02:25,A330,300
156,EY691,AUH,MLE,2024-01-22,09:22,13:40,B787,290
157,EY217,AUH,NRT,2024-01-22,03:22,13:37,B787,290
158,EY416,AUH,JFK,2024-01-23,22:48,12:31,A380,517
159,EY171,AUH,DXB,2024-01-23,04:36,05:29,A321,185
160,EY864,DXB,AUH,2024-01-23,20:01,20:54,A320,150
161,EY153,AUH,MEL,2024-01-23,10:49,01:16,B777,354
162,EY378,MEL,AUH,2024-01-23,19:03,09:30,B777,354
163,EY390,AUH,NRT,2024-01-23,11:27,21:42,B777,354
164,EY316,LHR,AUH,2024-01-24,06:19,13:33,A380,517
165,EY540,AUH,SYD,2024-01-24,15:47,06:43,A380,517
166,EY820,SYD,AUH,2024-01-24,12:34,03:30,A380,517
167,EY173,AUH,BOM,2024-01-24,21:51,00:55,A321,185
168,EY119,BOM,AUH,2024-01-24,23:02,02:06,A321,185
169,EY539,AUH,JFK,2024-01-24,10:36,00:19,A380,517
170,EY951,AUH,SIN,2024-01-24,10:10,17:50,B787,290
171,EY703,AUH,HKG,2024-01-24,03:15,11:04,B787,290
172,EY863,HKG,AUH,2024-01-24,02:25,10:14,B787,290
173,EY643,AUH,MEL,2024-01-24,05:04,19:31,B777,354
174,EY878,AUH,PEK,2024-01-24,06:11,13:56,B777,354
175,EY552,DXB,AUH,2024-01-25,14:04,14:57,A321,185
176,EY158,AUH,MEL,2024-01-25,14:28,04:55,B777,354
177,EY729,MEL,AUH,2024-01-25,09:04,23:31,B777,354
178,EY636,BOM,AUH,2024-01-26,22:28,01:32,A321,185
179,EY893,AUH,DXB,2024-01-26,09:24,10:17,A321,185
180,EY167,DXB,AUH,2024-01-26,19:03,19:56,A321,185
181,EY841,AUH,IST,2024-01-26,12:18,16:37,A330,300
182,EY417,AUH,MEL,2024-01-26,21:09,11:36,B787,290
183,EY786,AUH,NRT,2024-01-26,10:52,21:07,B777,354
184,EY296,AUH,CDG,2024-01-27,06:21,13:16,B787,290
185,EY402,CDG,AUH,2024-01-27,04:09,11:04,B777,354
186,EY711,AUH,JFK,2024-01-27,19:08,08:51,A380,517
187,EY951,JFK,AUH,2024-01-27,05:11,18:54,A380,517
188,EY725,AUH,MEL,2024-01-27,23:15,13:42,B787,290
189,EY339,MEL,AUH,2024-01-27,23:50,14:17,B787,290
190,EY936,AUH,CDG,2024-01-28,16:26,23:21,B777,354
191,EY153,CDG,AUH,2024-01-28,19:08,02:03,B787,290
192,EY193,DXB,AUH,2024-01-28,16:09,17:02,A321,185
193,EY524,AUH,SIN,2024-01-28,11:59,19:39,B777,354
194,EY495,SIN,AUH,2024-01-28,16:23,00:03,B777,354
195,EY877,AUH,MLE,2024-01-28,15:44,20:02,B787,290
196,EY661,AUH,PEK,2024-01-28,08:13,15:58,B777,354
197,EY164,AUH,CDG,2024-01-29,07:26,14:21,B787,290
198,EY747,CDG,AUH,2024-01-29,15:38,22:33,B777,354
199,EY729,AUH,SYD,2024-01-29,13:00,03:56,A380,517
200,EY291,SYD,AUH,2024-01-29,18:26,09:22,A380,517
201,EY619,JFK,AUH,2024-01-29,16:34,06:17,A380,517
202,EY865,SIN,AUH,2024-01-29,12:23,20:03,B787,290
203,EY890,HKG,AUH,2024-01-29,23:42,07:31,B777,354
204,EY950,AUH,KHI,2024-01-29,10:52,13:05,A320,150
205,EY910,MAD,AUH,2024-01-29,09:12,16:35,B777,354
206,EY934,AUH,FCO,2024-01-29,09:32,15:23,B787,290
207,EY899,LHR,AUH,2024-01-30,11:55,19:09,A380,517
208,EY861,CDG,AUH,2024-01-30,11:27,18:22,B787,290
209,EY916,AUH,BOM,2024-01-30,22:31,01:35,A321,185
210,EY556,AUH,HKG,2024-01-30,21:18,05:07,B787,290
211,EY176,CMB,AUH,2024-01-30,13:17,17:54,B787,290
212,EY135,AUH,FCO,2024-01-30,19:43,01:34,B787,290
213,EY470,FCO,AUH,2024-01-30,07:49,13:40,B787,290
214,EY795,AUH,LHR,2024-01-31,19:09,02:23,A380,517
215,EY554,LHR,AUH,2024-01-31,11:23,18:37,A380,517
216,EY630,AUH,DXB,2024-01-31,23:11,00:04,A321,185
217,EY893,DXB,AUH,2024-01-31,17:07,18:00,A321,185
218,EY304,AUH,IST,2024-01-31,19:18,23:37,A330,300
219,EY830,IST,AUH,2024-01-31,02:28,06:47,B787,290
220,EY407,AUH,MEL,2024-01-31,02:35,17:02,B787,290
221,EY126,AUH,PEK,2024-01-31,04:15,12:00,B787,290
222,EY922,PEK,AUH,2024-01-31,18:23,02:08,B787,290
223,EY638,FCO,AUH,2024-01-31,12:45,18:36,B787,290
